eventnumber,PID,time,x,y,z,r,material,energydeposition,pedetected,detectionefficiency,quantumefficiency,InnerSlice0,InnerSlice1,InnerSlice2,InnerSlice3,InnerSlice4,InnerSlice5,InnerSlice6,InnerSlice7,InnerSlice8,InnerSlice9,InnerSlice10,InnerSlice11,OuterSlice0,OuterSlice1,OuterSlice2,OuterSlice3,OuterSlice4,OuterSlice5,OuterSlice6,OuterSlice7,OuterSlice8,OuterSlice9,OuterSlice10,OuterSlice11,OuterSlice12,OuterSlice13,OuterSlice14,OuterSlice15,OuterSlice16,OuterSlice17,OuterSlice18,OuterSlice19,
65346,1000180400,53.9606326246548,195.18943233902,-86.8062744530238,-640.624253085343,213.621730592285,ArgonLiquid,684.65187792026,4,0.000656,0.2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,
65346,1000180400,53.9606326246548,195.18943233902,-86.8062744530238,-640.624253085343,213.621730592285,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,51.2435426228318,66.6006177695856,-247.429999312385,-728.193345330967,256.236700819803,ArgonLiquid,92.7528361353325,1,0.001968,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,
65346,1000180400,51.2435426228318,66.6006177695856,-247.429999312385,-728.193345330967,256.236700819803,ArgonLiquid,0,0,0.001968,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,50.8509482958256,46.444484010179,-263.531113585384,-747.709449975003,267.59248480203,ArgonLiquid,53.1069322241819,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,50.8509482958256,46.444484010179,-263.531113585384,-747.709449975003,267.59248480203,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,49.9476976966942,14.7973368396943,-307.471542643482,-798.851980907041,307.82740409702,ArgonLiquid,3.8605074150837,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,49.9476976966942,14.7973368396943,-307.471542643482,-798.851980907041,307.82740409702,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,71.158136555656,460.543696429764,-104.166186641558,-750.01570239484,472.176969748244,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,75.2175022643302,409.422495210855,-83.0940996624303,-817.982055852032,417.769564453171,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,75.5888334137633,406.685770582179,-81.6675386176075,-825.369793128067,414.804656263499,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,76.6763955362638,395.678829238469,-70.3422531228347,-842.646034316639,401.88277952896,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,76.8475755989437,397.373926565619,-68.1388181915744,-845,403.173580556468,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,69.6604576869301,489.247344518632,-118.312356377392,-845,503.349558249636,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,198.355098910171,170.251667012023,599.844151786083,-822.930770344515,623.537197408734,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,202.778332053486,219.177151271966,611.91413599244,-801.32871892483,649.982717821842,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,206.712453601424,211.387581685652,596.837263341798,-845,633.16619351023,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,202.778477915587,219.177199366015,611.91416018908,-801.32865999603,649.982756818853,ArgonLiquid,61.9990065970342,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,202.778477915587,219.177199366015,611.91416018908,-801.32865999603,649.982756818853,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,198.355210971392,170.25161399435,599.844157103077,-822.930758372625,623.537188047659,ArgonLiquid,49.1721480721026,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,198.355210971392,170.25161399435,599.844157103077,-822.930758372625,623.537188047659,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,76.6765219282572,395.678765173755,-70.3422609933086,-842.646041151417,401.882717830809,ArgonLiquid,54.601005227596,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,76.6765219282572,395.678765173755,-70.3422609933086,-842.646041151417,401.882717830809,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,75.5888495422831,406.685771704122,-81.6675413006286,-825.369794764031,414.80465789172,ArgonLiquid,8.86145278491313,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,75.5888495422831,406.685771704122,-81.6675413006286,-825.369794764031,414.80465789172,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,75.2175118538035,409.42249394446,-83.0940993361858,-817.982055087486,417.76956314719,ArgonLiquid,5.16646268079057,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,75.2175118538035,409.42249394446,-83.0940993361858,-817.982055087486,417.76956314719,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,1000180400,71.1586625244317,460.543902810586,-104.166189850785,-750.015188889181,472.177171752337,ArgonLiquid,229.230178469152,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
65346,1000180400,71.1586625244317,460.543902810586,-104.166189850785,-750.015188889181,472.177171752337,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,73.5423864544508,536.050525914115,-90.6527976711741,-803.188433974017,543.661747834451,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,73.5578382102232,536.233730727514,-94.4934641707267,-805.771862697108,544.495756403053,ArgonLiquid,3.2063,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,73.5580012171512,536.217076536848,-94.5071500536795,-805.762135094168,544.481730254554,ArgonLiquid,72.939199425321,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,73.542434208837,536.051547112776,-90.6497669911421,-803.185150530573,543.662249395292,ArgonLiquid,28.392159764627,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,73.5597506285819,568.715441221836,-19.3634846523778,-793.7938590694,569.044987344613,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,74.2302284390772,687.064706300776,133.948084554535,-740.019339648216,700,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,73.5653748747053,568.204940623066,-18.7463205416134,-792.394157848126,568.514097522929,ArgonLiquid,414.275899246949,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,73.5690826311599,567.585159894248,-17.9759696676278,-792.116171184616,567.869746700483,ArgonLiquid,412.915163463643,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,73.5706779516111,567.446407214165,-18.3493669284843,-792.112417490345,567.743009051578,ArgonLiquid,283.759501268449,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,73.5710224812488,567.418657346938,-18.3836917410879,-792.156145055641,567.71638414567,ArgonLiquid,128.680185575453,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.6331315106012,531.310205356576,-14.8946276012059,-818.716194784894,531.518940629048,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.755571053071,505.927746472963,-11.3937793708196,-845,506.056027391791,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,68.6336311861035,531.385819886429,-14.8363730191603,-818.689460019759,531.592896435548,ArgonLiquid,170.583771116213,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.9360538642692,376.924206770348,-291.952226040555,-698.297925298585,476.768245523432,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.5472840271126,288.257404091922,-371.116579778517,-558.838596219822,469.91472290227,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.6159952320107,298.332875243401,-383.766273082451,-571.597636260244,486.085441878883,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.688159453789,281.196631181067,-370.561467636627,-571.440373527437,465.174533572714,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.6922923434364,281.33377034483,-369.419989936842,-571.902288210673,464.3488121029,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.9338863551943,213.337132080747,-388.700515870946,-556.073745643352,443.396913569296,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.946945088144,216.343165249725,-391.144680790003,-556.636186749749,446.988284477998,ArgonLiquid,3.2063,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,69.9470959937929,216.347233091858,-391.165643703589,-556.637038014464,447.008597322855,ArgonLiquid,68.7715137890974,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,69.9339181648922,213.334580294724,-388.700152429374,-556.073196906694,443.39536719292,ArgonLiquid,20.7064305180777,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,69.6923491205246,281.33692935058,-369.415605891662,-571.904383953367,464.347238274028,ArgonLiquid,32.4778704034392,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,69.6881872326788,281.194622780373,-370.561901114926,-571.439623342716,465.173664816168,ArgonLiquid,18.5936315416027,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,69.6163877916307,298.37858775298,-383.813714444896,-571.629727201425,486.15095292044,ArgonLiquid,142.056261818439,1,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,69.5527114269184,287.440683891996,-371.559316095672,-557.594888686522,469.764272943124,ArgonLiquid,409.62381948146,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
65346,11,69.5562204633572,287.712832620072,-371.168188518635,-556.75367750519,469.621654337266,ArgonLiquid,431.886271895324,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
65346,11,69.5575229207299,287.629903784746,-371.00307216084,-556.49866245157,469.440348824005,ArgonLiquid,353.378040405595,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
65346,11,68.9386084162133,376.933031385732,-292.631497897523,-698.32240275364,477.191474893868,ArgonLiquid,289.972786501399,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,68.9396985456977,376.761626725521,-292.78661274917,-698.431260121195,477.151259013317,ArgonLiquid,308.629238095999,1,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
65346,22,66.3749855589481,316.45214833047,-62.2055080923456,-742.768123617022,322.50811992878,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.437056982003,318.931659730278,-47.8686512333675,-754.369179027133,322.5039710596,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.5368958328611,345.248943053985,-62.0871109722623,-755.416480949106,350.787174835079,ArgonLiquid,0,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.6537284207434,372.424919241621,-41.419821115191,-763.234224141895,374.721125709964,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.6701048591385,368.226835261528,-43.8976329127455,-763.817363163385,370.834200663939,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.6966009659695,368.969744853989,-47.8482041201774,-770.668466106034,372.059300723882,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.9591762863101,373.563937473497,-122.712372130455,-794.55965944872,393.202672491663,ArgonLiquid,3.2063,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.9593895147162,373.556360173408,-122.74019497928,-794.542475069667,393.204157772469,ArgonLiquid,89.4612107564497,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.696606125623,368.969755915213,-47.848084824171,-770.668633365525,372.059296351365,ArgonLiquid,4.58132242492235,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.6701272018162,368.225492195645,-43.8977421673553,-763.816466812551,370.832879974412,ArgonLiquid,15.603564398689,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.6539252639788,372.449644553176,-41.402646624952,-763.237255684593,374.743801650324,ArgonLiquid,84.1946706789876,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.5370167584651,345.253493276869,-62.1022380277657,-755.41424786559,350.794330894811,ArgonLiquid,58.0693002763444,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.4386066714166,318.862274167692,-47.54931541193,-754.573220380552,322.388100406227,ArgonLiquid,350.18836611777,2,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.4387145342647,318.851027512459,-47.5537545184483,-754.566760292085,322.377631535675,ArgonLiquid,53.2141998690816,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.3754703327401,316.398350058246,-62.1449420476831,-742.717619386565,322.443653591896,ArgonLiquid,166.712732402382,1,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.399389870137,335.804304683021,-60.5799753251458,-764.655140596496,341.224946998373,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.4122065752033,336.239634318026,-57.258760302051,-766.454587701259,341.08013327904,ArgonLiquid,991.862718976146,5,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
65346,11,66.4211768048588,336.992938643476,-55.0806962917114,-767.732112383285,341.464674306941,ArgonLiquid,553.650932283933,3,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,
65346,11,66.427893023068,335.20125855864,-54.3207968108274,-767.673717720187,339.574193226546,ArgonLiquid,453.218682761122,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.4326302367438,334.1553941679,-54.4412440655527,-768.504427017827,338.561185765453,ArgonLiquid,351.78679832519,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.4356572323014,333.661702237093,-54.6536838677857,-769.125343856311,338.108202651273,ArgonLiquid,459.077469791863,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,11,66.4364013382262,333.762948396305,-54.7738790697225,-769.087213051952,338.227561784281,ArgonLiquid,230.849885977756,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,-11,66.4044785840764,335.608034223003,-59.2473299600608,-765.174746722136,340.797592043173,ArgonLiquid,487.50116127403,3,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,-11,66.4071053494885,334.944496973742,-59.0395033015566,-765.213335544864,340.108040191772,ArgonLiquid,332.633718777919,3,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
65346,-11,66.4079785486656,335.111584793525,-58.9871696322477,-765.297281748107,340.263516181284,ArgonLiquid,250.959821534787,1,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,-11,66.4079785486656,335.111584793525,-58.9871696322477,-765.297281748107,340.263516181284,ArgonLiquid,0,0,0.000656,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,2112,514.679963466109,-486.721566189863,503.092553120881,-755.226715559316,700,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.5613993231052,364.255027659185,-33.95799355725,-790.589258609,365.83448511783,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.9399698265397,444.485093422124,25.0604262915562,-845,445.190996360426,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,66.7891776764876,262.699911454614,-121.17627097622,-702.455208661944,289.300764129589,ArgonLiquid,0,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,67.6793322885571,93.6082732900659,-266.39673802739,-555.709958982903,282.364535414739,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.0354832255779,39.5435126763228,-266.820623042854,-463.639625386237,269.73493336192,ArgonLiquid,0,0,0.002624,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.1069159439526,29.9165674907554,-276.886147187851,-479.906430737619,278.497647234158,ArgonLiquid,0,0,0.001968,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.2347398950569,4.76876830537093,-293.961322028681,-503.240939824567,294,ArgonLiquid,0,0,0.00328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.2347398950569,4.76876830537093,-293.961322028681,-503.240939824567,294,ArgonLiquid,0,0,0.00328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.2423800731282,3.26565670369822,-294.98192399924,-504.635669083751,295,ArgonLiquid,0,0,0.00328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.7038038517995,-87.5138288710782,-356.620542023944,-588.869470834653,367.201417803809,ArgonLiquid,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.7223846919267,-92.0191613174301,-359.140118139291,-590.963038214516,370.741352571664,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,68.7852524939623,-95.7334456303234,-360.091713029751,-609.416195367554,372.600234037708,ArgonLiquid,0,0,0.000984,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.050014496519,-89.2864156800618,-281.163539554842,-604.03513653342,295,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.050014496519,-89.2864156800618,-281.163539554842,-604.03513653342,295,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.0534453652922,-89.2028730511244,-280.140763616124,-603.965407091346,294,ArgonLiquid,0,0,0.00164,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.0896910876564,-88.3202794183738,-269.335555033099,-603.22874411613,283.446843273174,ArgonLiquid,0,0,0.001312,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.1344698574854,-93.1253516902475,-278.861379313392,-595.081180747914,294,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
65346,22,69.1344698574854,-93.1253516902475,-278.861379313392,-595.081180747914,294,ArgonLiquid,0,0,0.000328,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
